ID,Name,Age,Department,Salary
1,Amit,25,IT,45000
2,Priya,28,HR,40000
3,Rahul,30,Finance,55000
4,Neha,26,Marketing,42000
5,Karan,35,Sales,60000
6,Anjali,29,IT,48000
7,Rohit,32,Finance,57000
8,Pooja,27,HR,41000
9,Vikram,31,Sales,62000
10,Meera,24,Marketing,39000
11,Sanjay,36,IT,65000
12,Kavita,33,HR,50000
13,Arjun,28,Finance,53000
14,Sneha,30,Marketing,47000
15,Deepak,34,Sales,61000
16,Ritu,26,IT,46000
17,Nikhil,29,Finance,54000
18,Shreya,27,HR,43000
19,Manish,32,Marketing,49000
20,Aarti,25,Sales,45000